Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment
17358.0,11,3,500.2,4,3,2,432,Autres
17359.0,283,1,156.6,1,1,1,111,Endormis
17360.0,20,4,662.22,3,3,2,332,Autres
17361.0,311,2,383.59000000000003,1,2,2,122,Endormis
17362.0,35,6,725.3100000000001,3,4,3,343,Loyaux
17363.0,30,3,920.46,3,3,3,333,Autres
17364.0,11,19,7870.66,4,4,4,444,Champions
17365.0,21,8,3436.28,3,4,4,344,Loyaux
17366.0,27,3,1078.89,3,3,3,333,Autres
17368.0,10,7,929.17,4,4,3,443,Champions
17369.0,90,1,979.1999999999999,2,1,3,213,Autres
17371.0,258,3,236.97,1,3,1,131,Perdus
17372.0,16,23,3062.26,4,4,4,444,Champions
17373.0,53,3,520.58,2,3,2,232,Autres
17374.0,28,2,247.24,3,2,1,321,Autres
17375.0,66,1,260.45,2,1,1,211,Autres
17376.0,39,2,250.44,3,2,1,321,Autres
17377.0,0,72,14467.25,4,4,4,444,Champions
17378.0,9,2,21.9,4,2,1,421,Potentiel
17380.0,69,4,646.25,2,3,2,232,Autres
17381.0,3,12,19726.76,4,4,4,444,Champions
17382.0,70,7,836.88,2,4,3,243,Loyaux
17383.0,88,1,110.69999999999999,2,1,1,211,Autres
17384.0,102,1,171.15,2,1,1,211,Autres
17386.0,20,1,126.35000000000001,3,1,1,311,Autres
17388.0,55,7,1415.81,2,4,3,243,Loyaux
17389.0,9,34,27485.7,4,4,4,444,Champions
17390.0,55,1,149.3,2,1,1,211,Autres
17392.0,85,1,168.65,2,1,1,211,Autres
17393.0,45,2,381.15,3,2,2,322,Autres
17395.0,143,1,97.5,1,1,1,111,Endormis
17396.0,6,9,1708.8,4,4,3,443,Champions
17397.0,51,1,516.87,3,1,2,312,Autres
17399.0,175,1,25111.09,1,1,4,114,Endormis
17400.0,216,3,2525.44,1,3,4,134,Perdus
17401.0,176,1,114.85,1,1,1,111,Endormis
17402.0,4,15,2495.83,4,4,4,444,Champions
17403.0,85,1,118.95,2,1,1,211,Autres
17404.0,34,10,16042.6,3,4,4,344,Loyaux
17406.0,1,14,2745.88,4,4,4,444,Champions
17407.0,46,1,552.9,3,1,2,312,Autres
17408.0,135,3,434.64000000000004,2,3,2,232,Autres
17409.0,56,8,7021.66,2,4,4,244,Loyaux
17411.0,0,6,755.2900000000001,4,4,3,443,Champions
17412.0,7,13,3192.0,4,4,4,444,Champions
17413.0,39,2,560.14,3,2,2,322,Autres
17414.0,58,4,1471.52,2,3,3,233,Autres
17416.0,28,16,10426.93,3,4,4,344,Loyaux
17417.0,183,1,164.18,1,1,1,111,Endormis
17418.0,22,1,206.60000000000002,3,1,1,311,Autres
17419.0,2,8,2273.95,4,4,4,444,Champions
17420.0,8,6,495.5,4,4,2,442,Champions
17421.0,21,3,1059.41,3,3,3,333,Autres
17422.0,9,10,1742.26,4,4,3,443,Champions
17423.0,28,1,420.54,3,1,2,312,Autres
17424.0,63,1,176.96,2,1,1,211,Autres
17426.0,87,10,3496.91,2,4,4,244,Loyaux
17428.0,3,19,14966.210000000001,4,4,4,444,Champions
17429.0,31,3,835.04,3,3,3,333,Autres
17430.0,0,3,469.40999999999997,4,3,2,432,Autres
17432.0,20,7,1363.23,3,4,3,343,Loyaux
17433.0,20,1,266.8,3,1,1,311,Autres
17435.0,46,1,331.35,3,1,2,312,Autres
17436.0,43,5,330.51,3,3,2,332,Autres
17437.0,164,1,369.68,1,1,2,112,Endormis
17438.0,79,4,1034.32,2,3,3,233,Autres
17439.0,290,1,325.74,1,1,2,112,Endormis
17440.0,184,1,137.16,1,1,1,111,Endormis
17441.0,367,1,293.35,1,1,1,111,Endormis
17442.0,0,14,2453.04,4,4,4,444,Champions
17445.0,265,1,506.51,1,1,2,112,Endormis
17448.0,132,53,14597.33,2,4,4,244,Loyaux
17449.0,22,6,2348.94,3,4,4,344,Loyaux
17450.0,2,8,58747.38,4,4,4,444,Champions
17452.0,238,1,227.28,1,1,1,111,Endormis
17454.0,87,7,1045.71,2,4,3,243,Loyaux
17456.0,0,2,975.5600000000001,4,2,3,423,Potentiel
17457.0,14,13,4432.91,4,4,4,444,Champions
17458.0,16,1,213.08,4,1,1,411,Potentiel
17460.0,7,15,1656.91,4,4,3,443,Champions
17463.0,191,3,664.35,1,3,2,132,Perdus
17464.0,157,3,707.78,1,3,3,133,Perdus
17465.0,60,9,2551.94,2,4,4,244,Loyaux
17467.0,30,1,102.6,3,1,1,311,Autres
17468.0,10,1,57.8,4,1,1,411,Potentiel
17469.0,35,16,3245.28,3,4,4,344,Loyaux
17470.0,2,7,1679.8,4,4,3,443,Champions
17471.0,109,1,321.65000000000003,2,1,2,212,Autres
17472.0,263,1,224.81,1,1,1,111,Endormis
17473.0,36,3,621.85,3,3,2,332,Autres
17474.0,234,1,1047.0,1,1,3,113,Endormis
17476.0,28,4,533.21,3,3,2,332,Autres
17477.0,247,5,1209.6,1,3,3,133,Perdus
17478.0,43,2,1272.8,3,2,3,323,Autres
17479.0,267,1,389.26000000000005,1,1,2,112,Endormis
17480.0,79,1,370.40999999999997,2,1,2,212,Autres
17482.0,122,2,775.64,2,2,3,223,Autres
17483.0,49,1,177.69,3,1,1,311,Autres
17484.0,211,2,209.57,1,2,1,121,Endormis
17485.0,373,1,29.55,1,1,1,111,Endormis
17487.0,363,1,160.55,1,1,1,111,Endormis
17488.0,276,1,336.5,1,1,2,112,Endormis
17490.0,23,2,658.18,3,2,2,322,Autres
17491.0,2,8,2422.2000000000003,4,4,4,444,Champions
17492.0,113,2,747.85,2,2,3,223,Autres
17493.0,20,1,100.91000000000001,3,1,1,311,Autres
17494.0,136,1,54.699999999999996,2,1,1,211,Autres
17495.0,20,2,356.81,3,2,2,322,Autres
17496.0,198,4,1168.84,1,3,3,133,Perdus
17497.0,25,2,287.25,3,2,1,321,Autres
17499.0,182,2,763.0600000000001,1,2,3,123,Endormis
17504.0,15,9,6493.14,4,4,4,444,Champions
17505.0,185,3,1289.64,1,3,3,133,Perdus
17508.0,16,8,4224.37,4,4,4,444,Champions
17510.0,55,1,206.07999999999998,2,1,1,211,Autres
17511.0,2,42,85321.74,4,4,4,444,Champions
17512.0,87,9,2573.4300000000003,2,4,4,244,Loyaux
17513.0,43,2,645.6,3,2,2,322,Autres
17514.0,304,1,313.35,1,1,2,112,Endormis
17515.0,29,5,963.49,3,3,3,333,Autres
17516.0,13,1,182.62,4,1,1,411,Potentiel
17518.0,60,2,329.42,2,2,2,222,Autres
17519.0,3,11,3267.17,4,4,4,444,Champions
17521.0,29,2,554.85,3,2,2,322,Autres
17524.0,73,3,424.38,2,3,2,232,Autres
17525.0,32,2,739.2,3,2,3,323,Autres
17526.0,0,9,2970.14,4,4,4,444,Champions
17529.0,245,2,1240.25,1,2,3,123,Endormis
17530.0,0,4,726.16,4,3,3,433,Autres
17531.0,146,7,1042.47,1,4,3,143,À risque
17532.0,20,1,65.34,3,1,1,311,Autres
17533.0,69,1,34.8,2,1,1,211,Autres
17534.0,86,4,1445.47,2,3,3,233,Autres
17536.0,55,2,288.33,2,2,1,221,Autres
17539.0,252,7,1356.34,1,4,3,143,À risque
17540.0,18,4,1011.7,3,3,3,333,Autres
17541.0,144,1,119.86,1,1,1,111,Endormis
17542.0,276,2,170.1,1,2,1,121,Endormis
17543.0,184,1,120.05,1,1,1,111,Endormis
17544.0,25,3,944.82,3,3,3,333,Autres
17545.0,25,3,767.54,3,3,3,333,Autres
17546.0,181,1,648.05,1,1,2,112,Endormis
17547.0,7,4,763.35,4,3,3,433,Autres
17548.0,8,4,769.4399999999999,4,3,3,433,Autres
17550.0,32,7,2580.58,3,4,4,344,Loyaux
17552.0,7,12,2180.52,4,4,4,444,Champions
17553.0,107,3,2270.0,2,3,4,234,Autres
17555.0,60,3,565.43,2,3,2,232,Autres
17556.0,14,1,142.77,4,1,1,411,Potentiel
17557.0,367,1,34.0,1,2,1,121,Endormis
17558.0,28,1,259.17,3,2,1,321,Autres
17559.0,147,1,167.62,1,2,1,121,Endormis
17560.0,30,4,1040.85,3,3,3,333,Autres
17561.0,25,3,537.9,3,3,2,332,Autres
17563.0,213,5,475.48,1,3,2,132,Perdus
17565.0,221,1,131.83,1,2,1,121,Endormis
17567.0,7,2,1024.55,4,2,3,423,Potentiel
17568.0,268,1,374.45,1,2,2,122,Endormis
17570.0,16,2,200.0,4,2,1,421,Potentiel
17571.0,177,1,205.23999999999998,1,2,1,121,Endormis
17572.0,8,7,496.26000000000005,4,4,2,442,Champions
17575.0,302,1,171.7,1,2,1,121,Endormis
17576.0,0,24,5273.0199999999995,4,4,4,444,Champions
17577.0,280,2,348.75,1,2,2,122,Endormis
17578.0,109,8,928.75,2,4,3,243,Loyaux
17579.0,213,1,304.38,1,2,1,121,Endormis
17580.0,11,2,325.3,4,2,2,422,Potentiel
17581.0,7,24,7914.06,4,4,4,444,Champions
17582.0,81,5,1288.68,2,3,3,233,Autres
17583.0,195,1,135.95,1,2,1,121,Endormis
17584.0,102,4,4067.12,2,3,4,234,Autres
17585.0,80,3,948.03,2,3,3,233,Autres
17586.0,254,1,167.4,1,2,1,121,Endormis
17587.0,263,1,176.71,1,2,1,121,Endormis
17588.0,31,6,1737.25,3,4,3,343,Loyaux
17589.0,20,17,11578.82,3,4,4,344,Loyaux
17591.0,2,2,519.95,4,2,2,422,Potentiel
17592.0,373,2,296.6,1,2,1,121,Endormis
17593.0,44,9,4204.4800000000005,3,4,4,344,Loyaux
17594.0,84,2,1504.7,2,2,3,223,Autres
17596.0,3,8,2089.09,4,4,4,444,Champions
17597.0,44,6,1498.52,3,4,3,343,Loyaux
17598.0,16,1,409.98,4,2,2,422,Potentiel
17599.0,99,3,59.55,2,3,1,231,Autres
17601.0,15,1,297.07,4,2,1,421,Potentiel
17602.0,99,10,2361.51,2,4,4,244,Loyaux
17603.0,252,6,1507.1100000000001,1,4,3,143,À risque
17604.0,57,4,633.02,2,3,2,232,Autres
17605.0,225,1,160.75,1,2,1,121,Endormis
17606.0,372,1,87.30000000000001,1,2,1,121,Endormis
17607.0,11,1,333.81,4,2,2,422,Potentiel
17608.0,84,2,296.07,2,2,1,221,Autres
17609.0,37,8,909.17,3,4,3,343,Loyaux
17610.0,175,8,1613.59,1,4,3,143,À risque
17611.0,56,16,4506.66,2,4,4,244,Loyaux
17612.0,9,22,3529.44,4,4,4,444,Champions
17615.0,22,4,399.7,3,3,2,332,Autres
17616.0,2,2,489.59999999999997,4,2,2,422,Potentiel
17617.0,193,2,543.24,1,2,2,122,Endormis
17618.0,18,10,3096.66,3,4,4,344,Loyaux
17621.0,20,4,1897.22,3,3,4,334,Autres
17622.0,231,3,1135.25,1,3,3,133,Perdus
17623.0,44,6,1838.72,3,4,4,344,Loyaux
17624.0,72,2,725.15,2,2,3,223,Autres
17625.0,81,4,3958.5,2,3,4,234,Autres
17626.0,237,1,254.0,1,2,1,121,Endormis
17627.0,113,2,307.61,2,2,2,222,Autres
17629.0,23,2,641.4,3,2,2,322,Autres
17631.0,9,4,470.16,4,3,2,432,Autres
17632.0,352,2,12.7,1,2,1,121,Endormis
17633.0,14,3,732.55,4,3,3,433,Autres
17635.0,59,4,1274.33,2,3,3,233,Autres
17638.0,282,2,842.4,1,2,3,123,Endormis
17639.0,22,5,506.67,3,3,2,332,Autres
17640.0,14,7,2608.63,4,4,4,444,Champions
17641.0,373,1,6.95,1,2,1,121,Endormis
17642.0,64,3,1112.2,2,3,3,233,Autres
17643.0,8,2,439.7,4,2,2,422,Potentiel
17644.0,29,11,3170.36,3,4,4,344,Loyaux
17645.0,363,1,9.9,1,2,1,121,Endormis
17646.0,0,13,3184.3,4,4,4,444,Champions
17647.0,304,2,198.6,1,2,1,121,Endormis
17648.0,20,1,418.87,3,2,2,322,Autres
17649.0,104,3,740.1,2,3,3,233,Autres
17651.0,122,8,1771.12,2,4,4,244,Loyaux
17655.0,1,3,1013.54,4,3,3,433,Autres
17657.0,65,1,126.0,2,2,1,221,Autres
17659.0,7,4,841.28,4,3,3,433,Autres
17660.0,372,1,163.47,1,2,1,121,Endormis
17661.0,276,1,54.0,1,2,1,121,Endormis
17662.0,296,2,412.92,1,2,2,122,Endormis
17663.0,52,14,3453.07,2,4,4,244,Loyaux
17664.0,109,2,561.59,2,2,2,222,Autres
17665.0,128,1,563.1,2,2,2,222,Autres
17666.0,112,3,1319.6399999999999,2,3,3,233,Autres
17667.0,52,7,1962.09,2,4,4,244,Loyaux
17669.0,97,3,2735.63,2,3,4,234,Autres
17671.0,0,2,830.63,4,2,3,423,Potentiel
17672.0,52,5,2600.46,2,3,4,234,Autres
17673.0,10,8,2589.2599999999998,4,4,4,444,Champions
17674.0,3,1,300.66,4,2,1,421,Potentiel
17675.0,2,51,18262.9,4,4,4,444,Champions
17676.0,1,7,1417.07,4,4,3,443,Champions
17677.0,1,52,21011.95,4,4,4,444,Champions
17678.0,202,2,321.59999999999997,1,2,2,122,Endormis
17679.0,156,9,1996.55,1,4,4,144,À risque
17680.0,18,3,348.0,3,3,2,332,Autres
17681.0,232,6,932.8000000000001,1,4,3,143,À risque
17682.0,3,6,1982.45,4,4,4,444,Champions
17683.0,20,3,819.01,3,3,3,333,Autres
17685.0,7,8,2766.64,4,4,4,444,Champions
17686.0,58,2,2557.35,2,2,4,224,Autres
17687.0,55,1,432.68,2,2,2,222,Autres
17688.0,9,2,321.90000000000003,4,2,2,422,Potentiel
17689.0,23,2,317.08,3,2,2,322,Autres
17690.0,1,8,2685.2,4,4,4,444,Champions
17691.0,3,4,499.85,4,3,2,432,Autres
17692.0,31,9,2240.76,3,4,4,344,Loyaux
17694.0,146,2,1412.85,1,2,3,123,Endormis
17695.0,23,4,1006.2,3,3,3,333,Autres
17696.0,15,34,5607.92,4,4,4,444,Champions
17699.0,111,2,442.0,2,2,2,222,Autres
17700.0,0,12,4168.68,4,4,4,444,Champions
17702.0,0,4,1447.27,4,3,3,433,Autres
17703.0,53,1,296.1,2,2,1,221,Autres
17705.0,90,2,260.38,2,2,1,221,Autres
17706.0,1,24,11044.45,4,4,4,444,Champions
17707.0,11,7,461.15000000000003,4,4,2,442,Champions
17708.0,37,2,620.85,3,2,2,322,Autres
17709.0,105,4,533.56,2,3,2,232,Autres
17710.0,58,1,293.5,2,2,1,221,Autres
17713.0,17,4,1198.09,3,3,3,333,Autres
17714.0,20,8,1290.78,3,4,3,343,Loyaux
17715.0,227,1,163.2,1,2,1,121,Endormis
17716.0,31,15,10436.43,3,4,4,344,Loyaux
17717.0,56,1,376.92,2,2,2,222,Autres
17718.0,261,2,352.03,1,2,2,122,Endormis
17720.0,2,9,1626.82,4,4,3,443,Champions
17721.0,294,1,307.21000000000004,1,2,2,122,Endormis
17722.0,1,2,2006.32,4,2,4,424,Potentiel
17723.0,10,1,102.0,4,2,1,421,Potentiel
17726.0,30,8,1094.56,3,4,3,343,Loyaux
17728.0,39,3,1380.05,3,3,3,333,Autres
17729.0,231,1,438.65000000000003,1,2,2,122,Endormis
17730.0,17,8,2482.12,3,4,4,344,Loyaux
17731.0,256,2,468.88,1,2,2,122,Endormis
17732.0,7,10,2188.67,4,4,4,444,Champions
17734.0,160,3,741.69,1,3,3,133,Perdus
17735.0,2,11,4217.26,4,4,4,444,Champions
17738.0,30,10,2327.01,3,4,4,344,Loyaux
17739.0,9,12,4946.39,4,4,4,444,Champions
17740.0,24,6,426.9,3,4,2,342,Loyaux
17741.0,41,2,101.1,3,2,1,321,Autres
17742.0,63,9,1743.3700000000001,2,4,3,243,Loyaux
17743.0,77,2,249.54999999999998,2,2,1,221,Autres
17744.0,15,1,326.74,4,2,2,422,Potentiel
17745.0,112,2,600.34,2,2,2,222,Autres
17746.0,106,5,813.23,2,3,3,233,Autres
17748.0,162,1,358.15,1,2,2,122,Endormis
17749.0,181,1,351.66,1,2,2,122,Endormis
17751.0,56,1,157.85999999999999,2,2,1,221,Autres
17753.0,99,5,384.56,2,3,2,232,Autres
17754.0,9,10,2822.37,4,4,4,444,Champions
17755.0,59,1,72.23,2,2,1,221,Autres
17756.0,10,3,728.75,4,3,3,433,Autres
17757.0,3,31,3832.92,4,4,4,444,Champions
17758.0,62,4,1555.83,2,3,3,233,Autres
17759.0,28,2,441.92,3,2,2,322,Autres
17760.0,8,6,638.59,4,4,2,442,Champions
17762.0,91,1,129.75,2,2,1,221,Autres
17763.0,280,4,106.15,1,3,1,131,Perdus
17764.0,37,3,741.02,3,3,3,333,Autres
17765.0,83,1,156.37,2,2,1,221,Autres
17766.0,16,2,299.61,4,2,1,421,Potentiel
17767.0,45,1,141.85,3,2,1,321,Autres
17768.0,22,5,1215.78,3,3,3,333,Autres
17769.0,18,9,3167.02,3,4,4,344,Loyaux
17771.0,71,2,141.6,2,2,1,221,Autres
17772.0,27,1,187.3,3,2,1,321,Autres
17773.0,149,2,575.37,1,2,2,122,Endormis
17774.0,32,8,2432.5,3,4,4,344,Loyaux
17776.0,21,3,337.31,3,3,2,332,Autres
17778.0,296,1,197.70000000000002,1,2,1,121,Endormis
17780.0,302,3,346.56,1,3,2,132,Perdus
17782.0,17,2,679.02,3,2,2,322,Autres
17783.0,147,1,93.49,1,2,1,121,Endormis
17784.0,185,1,112.86,1,2,1,121,Endormis
17785.0,80,2,271.44,2,2,1,221,Autres
17787.0,6,1,736.28,4,2,3,423,Potentiel
17789.0,296,1,171.25,1,2,1,121,Endormis
17790.0,13,6,815.11,4,4,3,443,Champions
17792.0,102,2,368.35,2,2,2,222,Autres
17794.0,321,2,147.3,1,2,1,121,Endormis
17796.0,4,4,661.04,4,3,2,432,Autres
17797.0,30,5,1191.44,3,3,3,333,Autres
17798.0,216,1,178.07,1,2,1,121,Endormis
17799.0,24,12,3303.06,3,4,4,344,Loyaux
17801.0,86,4,772.5799999999999,2,3,3,233,Autres
17802.0,7,13,3865.46,4,4,4,444,Champions
17803.0,27,1,184.66,3,2,1,321,Autres
17804.0,11,4,388.88,4,3,2,432,Autres
17805.0,245,1,414.72,1,2,2,122,Endormis
17807.0,30,3,437.87,3,3,2,332,Autres
17808.0,183,4,262.64,1,3,1,131,Perdus
17809.0,6,12,5979.7300000000005,4,4,4,444,Champions
17810.0,303,3,403.11,1,3,2,132,Perdus
17811.0,9,9,1759.23,4,4,4,444,Champions
17812.0,3,4,405.48,4,3,2,432,Autres
17814.0,10,2,1609.37,4,2,3,423,Potentiel
17815.0,28,1,591.96,3,2,2,322,Autres
17816.0,0,3,75.76,4,3,1,431,Autres
17817.0,13,4,407.17,4,3,2,432,Autres
17818.0,372,1,124.78,1,2,1,121,Endormis
17819.0,6,6,2907.65,4,4,4,444,Champions
17820.0,9,1,180.60999999999999,4,2,1,421,Potentiel
17821.0,41,1,334.62,3,2,2,322,Autres
17822.0,55,5,2162.93,2,3,4,234,Autres
17823.0,56,2,449.25,2,2,2,222,Autres
17825.0,233,4,701.96,1,3,3,133,Perdus
17826.0,9,1,133.34,4,2,1,421,Potentiel
17827.0,219,2,395.59,1,2,2,122,Endormis
17829.0,44,5,3943.82,3,3,4,334,Autres
17833.0,358,1,338.46000000000004,1,2,2,122,Endormis
17834.0,49,2,689.6700000000001,3,2,2,322,Autres
17838.0,0,11,3803.4500000000003,4,4,4,444,Champions
17840.0,78,1,175.9,2,2,1,221,Autres
17841.0,0,126,30279.11,4,4,4,444,Champions
17842.0,237,1,430.69,1,2,2,122,Endormis
17843.0,46,1,114.92,3,2,1,321,Autres
17845.0,190,4,596.09,1,3,2,132,Perdus
17847.0,150,2,129.69,1,2,1,121,Endormis
17848.0,52,22,2670.66,2,4,4,244,Loyaux
17849.0,115,4,457.96000000000004,2,3,2,232,Autres
17850.0,7,158,51922.24,4,4,4,444,Champions
17851.0,57,6,1552.35,2,4,3,243,Loyaux
17852.0,23,3,543.47,3,3,2,332,Autres
17853.0,42,3,1596.29,3,3,3,333,Autres
17854.0,97,4,757.24,2,3,3,233,Autres
17855.0,7,1,208.97,4,2,1,421,Potentiel
17857.0,0,2,1803.2,4,2,4,424,Potentiel
17858.0,4,21,7688.59,4,4,4,444,Champions
17860.0,3,4,717.39,4,3,3,433,Autres
17861.0,20,13,3011.91,3,4,4,344,Loyaux
17862.0,20,3,923.99,3,3,3,333,Autres
17863.0,4,7,2585.2,4,4,4,444,Champions
17864.0,20,2,321.72,3,2,2,322,Autres
17865.0,10,35,16143.43,4,4,4,444,Champions
17866.0,119,2,805.3000000000001,2,2,3,223,Autres
17867.0,45,12,575.33,3,4,2,342,Loyaux
17868.0,21,1,227.15,3,2,1,321,Autres
17869.0,3,3,599.78,4,3,2,432,Autres
17870.0,1,2,1213.8,4,2,3,423,Potentiel
17871.0,32,4,913.05,3,3,3,333,Autres
17872.0,16,1,235.87,4,2,1,421,Potentiel
17873.0,8,15,4812.84,4,4,4,444,Champions
17875.0,323,1,167.1,1,2,1,121,Endormis
17876.0,34,3,3424.02,3,3,4,334,Autres
17878.0,30,2,999.48,3,2,3,323,Autres
17880.0,274,2,366.0,1,2,2,122,Endormis
17882.0,14,2,291.56,4,2,1,421,Potentiel
17883.0,174,4,339.98,1,3,2,132,Perdus
17884.0,3,21,2369.92,4,4,4,444,Champions
17886.0,72,4,713.22,2,3,3,233,Autres
17888.0,9,21,1392.71,4,4,3,443,Champions
17889.0,9,5,545.05,4,3,2,432,Autres
17894.0,1,13,1348.1100000000001,4,4,3,443,Champions
17897.0,2,9,1994.25,4,4,4,444,Champions
17898.0,87,2,147.12,2,2,1,221,Autres
17901.0,156,2,149.7,1,2,1,121,Endormis
17902.0,181,1,216.39999999999998,1,2,1,121,Endormis
17903.0,29,1,381.09000000000003,3,2,2,322,Autres
17905.0,8,11,1589.68,4,4,3,443,Champions
17907.0,275,1,291.76,1,2,1,121,Endormis
17908.0,8,7,1196.12,4,4,3,443,Champions
17909.0,372,1,110.05,1,2,1,121,Endormis
17910.0,361,1,261.7,1,2,1,121,Endormis
17912.0,10,1,64.49,4,2,1,421,Potentiel
17913.0,35,12,3020.64,3,4,4,344,Loyaux
17915.0,186,1,225.78,1,2,1,121,Endormis
17916.0,263,2,43.87,1,2,1,121,Endormis
17918.0,135,3,396.39,2,3,2,232,Autres
17919.0,73,1,536.28,2,2,2,222,Autres
17920.0,3,41,20143.79,4,4,4,444,Champions
17921.0,13,8,1614.28,4,4,3,443,Champions
17922.0,178,1,170.4,1,2,1,121,Endormis
17923.0,162,2,289.5,1,2,1,121,Endormis
17924.0,7,3,597.45,4,3,2,432,Autres
17925.0,7,1,244.08,4,2,1,421,Potentiel
17926.0,79,3,638.2,2,3,2,232,Autres
17927.0,356,1,294.0,1,2,1,121,Endormis
17928.0,206,1,128.7,1,2,1,121,Endormis
17929.0,22,8,2239.1,3,4,4,344,Loyaux
17930.0,14,10,2567.04,4,4,4,444,Champions
17931.0,32,16,3125.21,3,4,4,344,Loyaux
17933.0,267,1,114.69,1,2,1,121,Endormis
17934.0,41,1,344.90000000000003,3,2,2,322,Autres
17935.0,35,6,570.95,3,4,2,342,Loyaux
17938.0,55,1,144.29,2,2,1,221,Autres
17940.0,80,8,27597.06,2,4,4,244,Loyaux
17941.0,225,3,1128.72,1,3,3,133,Perdus
17943.0,314,1,165.03,1,2,1,121,Endormis
17944.0,58,1,74.99,2,2,1,221,Autres
17945.0,331,3,360.35,1,3,2,132,Perdus
17949.0,6,87,74090.45,4,4,4,444,Champions
17950.0,0,7,957.34,4,4,3,443,Champions
17951.0,8,2,627.5400000000001,4,2,2,422,Potentiel
17952.0,13,4,788.46,4,3,3,433,Autres
17953.0,175,1,159.17000000000002,1,2,1,121,Endormis
17954.0,2,14,1716.07,4,4,3,443,Champions
17955.0,290,2,392.6,1,2,2,122,Endormis
17958.0,363,1,465.42,1,2,2,122,Endormis
17959.0,227,1,140.75,1,2,1,121,Endormis
17960.0,157,2,61.300000000000004,1,2,1,121,Endormis
17961.0,7,64,1714.3,4,4,3,443,Champions
17962.0,184,4,578.95,1,3,2,132,Perdus
17963.0,106,4,643.16,2,3,2,232,Autres
17964.0,7,1,261.76,4,2,1,421,Potentiel
17965.0,0,21,4681.21,4,4,4,444,Champions
17966.0,226,5,865.49,1,3,3,133,Perdus
17967.0,6,2,223.42,4,2,1,421,Potentiel
17968.0,8,4,590.4399999999999,4,3,2,432,Autres
17969.0,137,25,2244.84,2,4,4,244,Loyaux
17971.0,183,1,161.94,1,2,1,121,Endormis
17974.0,16,3,1035.1,4,3,3,433,Autres
17975.0,1,13,2533.12,4,4,4,444,Champions
17976.0,7,1,321.79,4,2,2,422,Potentiel
17977.0,21,2,1281.21,3,2,3,323,Autres
17978.0,0,4,1159.99,4,3,3,433,Autres
17980.0,28,1,201.27,3,2,1,321,Autres
17981.0,45,1,239.12,3,2,1,321,Autres
17982.0,315,1,138.18,1,2,1,121,Endormis
17983.0,30,1,171.71,3,2,1,321,Autres
17984.0,27,4,999.51,3,3,3,333,Autres
17987.0,11,5,842.39,4,3,3,433,Autres
17988.0,122,7,288.42,2,4,1,241,Loyaux
17989.0,14,1,207.32999999999998,4,2,1,421,Potentiel
17990.0,15,4,901.8100000000001,4,3,3,433,Autres
17991.0,226,1,206.95,1,2,1,121,Endormis
17992.0,24,1,252.88,3,2,1,321,Autres
17993.0,252,1,225.99,1,2,1,121,Endormis
17994.0,23,8,1596.79,3,4,3,343,Loyaux
17995.0,17,2,419.38,3,2,2,322,Autres
17996.0,14,3,482.33,4,3,2,432,Autres
17998.0,15,4,676.74,4,3,2,432,Autres
17999.0,1,2,338.41,4,2,2,422,Potentiel
18000.0,199,1,124.25,1,2,1,121,Endormis
18001.0,84,4,509.01,2,3,2,232,Autres
18002.0,10,4,244.37,4,3,1,431,Autres
18003.0,11,1,353.51,4,2,2,422,Potentiel
18006.0,16,3,524.83,4,3,2,432,Autres
18007.0,27,1,215.22,3,2,1,321,Autres
18008.0,50,14,17642.89,3,4,4,344,Loyaux
18009.0,72,12,1970.49,2,4,4,244,Loyaux
18011.0,8,2,410.79,4,2,2,422,Potentiel
18012.0,358,1,115.3,1,2,1,121,Endormis
18016.0,45,2,476.90000000000003,3,2,2,322,Autres
18017.0,66,1,165.0,2,2,1,221,Autres
18018.0,34,3,317.15,3,3,2,332,Autres
18020.0,178,2,251.68,1,2,1,121,Endormis
18021.0,144,2,216.41,1,2,1,121,Endormis
18022.0,20,4,894.53,3,3,3,333,Autres
18023.0,175,1,3248.86,1,2,4,124,Endormis
18025.0,14,6,1177.72,4,4,3,443,Champions
18026.0,135,2,2074.07,2,2,4,224,Autres
18028.0,218,1,192.05,1,2,1,121,Endormis
18029.0,277,1,433.77,1,2,2,122,Endormis
18031.0,13,1,451.3,4,2,2,422,Potentiel
18034.0,10,1,335.52,4,2,2,422,Potentiel
18035.0,20,2,546.34,3,2,2,322,Autres
18036.0,20,8,1142.37,3,4,3,343,Loyaux
18037.0,56,9,97.39999999999999,2,4,1,241,Loyaux
18038.0,191,1,141.48,1,2,1,121,Endormis
18039.0,9,4,548.22,4,3,2,432,Autres
18041.0,0,21,4596.7699999999995,4,4,4,444,Champions
18042.0,176,1,116.1,1,2,1,121,Endormis
18043.0,1,1,287.91,4,2,1,421,Potentiel
18044.0,22,8,1417.01,3,4,3,343,Loyaux
18046.0,284,1,189.63,1,2,1,121,Endormis
18047.0,16,2,326.09,4,2,2,422,Potentiel
18048.0,128,1,222.64,2,2,1,221,Autres
18049.0,72,2,500.92,2,2,2,222,Autres
18050.0,28,1,337.66,3,2,2,322,Autres
18051.0,269,8,2288.58,1,4,4,144,À risque
18052.0,199,1,10877.18,1,2,4,124,Endormis
18053.0,119,4,311.4,2,3,2,232,Autres
18054.0,27,1,176.5,3,2,1,321,Autres
18055.0,2,6,4381.78,4,4,4,444,Champions
